,value,percentage,datetime,id,tipo_energia,description,location
0,1178214.104,0.49229581646173476,2018-01-01T00:00:00.000+01:00,10342,No renovable,,La Rioja
0,206048.24,1.0,2019-01-01T00:00:00.000+01:00,10298,No renovable,,Ceuta
0,5477.3715,0.025970845826638465,2019-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Melilla
0,205427.2535,0.9740291541733614,2019-01-01T00:00:00.000+01:00,10298,No renovable,,Melilla
0,12889964.072,0.3789524335086619,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Andalucía
0,21124764.248,0.6210475664913381,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Andalucía
0,8293141.611,0.5402071322794219,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Aragón
0,7058639.429,0.45979286772057815,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Aragón
0,415715.8865,0.18095231530197303,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cantabria
0,1881662.2145,0.819047684698027,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Cantabria
0,12114941.471,0.5302080530972109,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla - La Mancha
0,10734469.058,0.4697919469027892,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla - La Mancha
0,19087218.116,0.8520064111946767,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla y León
0,3315451.471,0.1479935888053233,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla y León
0,7261328.0855,0.16062410826471715,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cataluña
0,37945634.7045,0.8393758917352828,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Cataluña
0,1116827.177,0.13569563700322745,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",País Vasco
0,7113556.656,0.8643043629967725,2019-01-01T00:00:00.000+01:00,10342,No renovable,,País Vasco
0,3358243.539,0.33186040111077847,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Principado de Asturias
0,6761202.854,0.6681395988892217,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Principado de Asturias
0,434543.155,0.3190408441384415,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad de Madrid
0,927486.701,0.6809591558615584,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad de Madrid
0,3511513.713,0.470114839323635,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad Foral de Navarra
0,3957966.974,0.5298851606763649,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad Foral de Navarra
0,3677525.804,0.19489885229653703,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunitat Valenciana
0,15191368.295,0.805101147703463,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Comunitat Valenciana
0,4658269.644,0.22148111679001156,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Extremadura
0,16374086.123,0.7785188832099884,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Extremadura
0,16206107.1935,0.6520047016191408,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Galicia
0,8649706.1975,0.3479952983808592,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Galicia
0,273732.481,0.06192502812692061,2019-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Illes Balears
0,4146652.77,0.9380749718730793,2019-01-01T00:00:00.000+01:00,10298,No renovable,,Illes Balears
0,1453568.485,0.1637827680308739,2019-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Canarias
0,7421409.649,0.8362172319691261,2019-01-01T00:00:00.000+01:00,10298,No renovable,,Canarias
0,1880735.678,0.17958830160486228,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Región de Murcia
0,8591748.672,0.8204116983951378,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Región de Murcia
0,1274445.404,0.4934543773548801,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",La Rioja
0,1308256.184,0.5065456226451199,2019-01-01T00:00:00.000+01:00,10342,No renovable,,La Rioja
0,199198.102,1.0,2020-01-01T00:00:00.000+01:00,10298,No renovable,,Ceuta
0,5602.2625,0.026932625434928657,2020-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Melilla
0,202408.0005,0.9730673745650713,2020-01-01T00:00:00.000+01:00,10298,No renovable,,Melilla
0,14403033.42,0.5146664850434783,2020-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Andalucía
0,13582145.018,0.4853335149565216,2020-01-01T00:00:00.000+01:00,10342,No renovable,,Andalucía
0,12333359.497,0.6832028725289367,2020-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Aragón
0,5718905.786,0.31679712747106326,2020-01-01T00:00:00.000+01:00,10342,No renovable,,Aragón
0,377649.8755,0.2322518536093274,2020-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cantabria
0,1248386.1265,0.7677481463906726,2020-01-01T00:00:00.000+01:00,10342,No renovable,,Cantabria
0,12029884.369,0.5242891872468453,2020-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla - La Mancha
0,10915247.176,0.4757108127531548,2020-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla - La Mancha
0,22146713.263,0.8702493071638346,2020-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla y León
0,3301986.415,0.12975069283616544,2020-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla y León
0,8398714.245,0.19550859085747843,2020-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cataluña
0,34559573.205,0.8044914091425216,2020-01-01T00:00:00.000+01:00,10342,No renovable,,Cataluña
0,1000041.6905,0.16203791971530854,2020-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",País Vasco
0,5171610.5515,0.8379620802846914,2020-01-01T00:00:00.000+01:00,10342,No renovable,,País Vasco
0,2917526.061,0.31228888544065336,2020-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Principado de Asturias
0,6424868.744,0.6877111145593466,2020-01-01T00:00:00.000+01:00,10342,No renovable,,Principado de Asturias
0,466627.7715,0.36159431344782,2020-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad de Madrid
0,823845.4305,0.6384056865521799,2020-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad de Madrid
0,3503501.389,0.5297686443575351,2020-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad Foral de Navarra
0,3109765.414,0.47023135564246493,2020-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad Foral de Navarra
0,3281178.999,0.1716186809550024,2020-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunitat Valenciana
0,15837829.379,0.8283813190449977,2020-01-01T00:00:00.000+01:00,10342,No renovable,,Comunitat Valenciana
0,6015278.791,0.28168230610535444,2020-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Extremadura
0,15339554.866,0.7183176938946455,2020-01-01T00:00:00.000+01:00,10342,No renovable,,Extremadura
0,18556765.004,0.7556996352329068,2020-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Galicia
0,5998976.641,0.24430036476709316,2020-01-01T00:00:00.000+01:00,10342,No renovable,,Galicia
0,236739.263,0.06734755457340764,2020-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Illes Balears
0,3278447.955,0.9326524454265924,2020-01-01T00:00:00.000+01:00,10298,No renovable,,Illes Balears
0,1391621.155,0.1751200733692121,2020-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Canarias
0,6555047.255,0.8248799266307879,2020-01-01T00:00:00.000+01:00,10298,No renovable,,Canarias
0,2460357.136,0.23945784773345752,2020-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Región de Murcia
0,7814341.143,0.7605421522665425,2020-01-01T00:00:00.000+01:00,10342,No renovable,,Región de Murcia
0,1080604.137,0.6030094206635956,2020-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",La Rioja
0,711414.528,0.3969905793364044,2020-01-01T00:00:00.000+01:00,10342,No renovable,,La Rioja
0,196885.853,1.0,2021-01-01T00:00:00.000+01:00,10298,No renovable,,Ceuta
0,6208.924,0.03023166189165461,2021-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Melilla
0,199169.266,0.9697683381083454,2021-01-01T00:00:00.000+01:00,10298,No renovable,,Melilla
0,16019495.866,0.5460199844054375,2021-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Andalucía
0,13319166.314,0.45398001559456247,2021-01-01T00:00:00.000+01:00,10342,No renovable,,Andalucía
0,15136165.85,0.7770811651919913,2021-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Aragón
0,4342064.389,0.22291883480800867,2021-01-01T00:00:00.000+01:00,10342,No renovable,,Aragón
0,411721.4915,0.24315410848821983,2021-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cantabria
0,1281531.7875,0.7568458915117802,2021-01-01T00:00:00.000+01:00,10342,No renovable,,Cantabria
0,13404276.647,0.579482931930014,2021-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla - La Mancha
0,9727166.763,0.42051706806998607,2021-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla - La Mancha
0,24075862.829,0.8908377685205389,2021-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla y León
0,2950228.43,0.10916223147946118,2021-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla y León
0,6777598.0785,0.16996267826842748,2021-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cataluña
0,33099380.4885,0.8300373217315724,2021-01-01T00:00:00.000+01:00,10342,No renovable,,Cataluña
0,1141020.818,0.1672875042293094,2021-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",País Vasco
0,5679696.744,0.8327124957706906,2021-01-01T00:00:00.000+01:00,10342,No renovable,,País Vasco
0,3242081.7,0.2873267722516245,2021-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Principado de Asturias
0,8041522.938,0.7126732277483755,2021-01-01T00:00:00.000+01:00,10342,No renovable,,Principado de Asturias
0,495545.606,0.371444526000392,2021-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad de Madrid
0,838558.335,0.6285554739996079,2021-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad de Madrid
0,4273559.768,0.4922842272853035,2021-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad Foral de Navarra
0,4407522.28,0.5077157727146965,2021-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad Foral de Navarra
0,3371188.383,0.188059189650966,2021-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunitat Valenciana
0,14555020.856,0.811940810349034,2021-01-01T00:00:00.000+01:00,10342,No renovable,,Comunitat Valenciana
0,9385224.205,0.3801636481227239,2021-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Extremadura
0,15302102.559,0.6198363518772761,2021-01-01T00:00:00.000+01:00,10342,No renovable,,Extremadura
0,17979661.8,0.742584451633471,2021-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Galicia
0,6232617.033,0.2574155483665291,2021-01-01T00:00:00.000+01:00,10342,No renovable,,Galicia
0,313171.718,0.06752222329989162,2021-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Illes Balears
0,4324882.284,0.9324777767001083,2021-01-01T00:00:00.000+01:00,10298,No renovable,,Illes Balears
0,1615319.287,0.20017410894716164,2021-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Canarias
0,6454252.225,0.7998258910528383,2021-01-01T00:00:00.000+01:00,10298,No renovable,,Canarias
0,2612050.262,0.2823976388460366,2021-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Región de Murcia
0,6637496.84,0.7176023611539635,2021-01-01T00:00:00.000+01:00,10342,No renovable,,Región de Murcia
0,1198991.659,0.5546354167078655,2021-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",La Rioja
0,962773.751,0.44536458329213435,2021-01-01T00:00:00.000+01:00,10342,No renovable,,La Rioja
0,195399.296,1.0,2022-01-01T00:00:00.000+01:00,10298,No renovable,,Ceuta
0,5919.5455,0.03013417119413052,2022-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Melilla
0,190520.0865,0.9698658288058695,2022-01-01T00:00:00.000+01:00,10298,No renovable,,Melilla
0,16699803.635,0.45914547305248343,2022-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Andalucía
0,19671683.432,0.5408545269475165,2022-01-01T00:00:00.000+01:00,10342,No renovable,,Andalucía
0,15306519.614,0.7504586351850473,2022-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Aragón
0,5089700.639,0.24954136481495273,2022-01-01T00:00:00.000+01:00,10342,No renovable,,Aragón
0,358515.423,0.24146043317083807,2022-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cantabria
0,1126263.753,0.758539566829162,2022-01-01T00:00:00.000+01:00,10342,No renovable,,Cantabria
0,15802029.187,0.6188701281399636,2022-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla - La Mancha
0,9731646.569,0.38112987186003644,2022-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla - La Mancha
0,20764244.282,0.8969116250166362,2022-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla y León
0,2386580.953,0.10308837498336373,2022-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla y León
0,5887863.5915,0.141455008444876,2022-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cataluña
0,35735714.5075,0.858544991555124,2022-01-01T00:00:00.000+01:00,10342,No renovable,,Cataluña
0,1051712.4545,0.11215378836782852,2022-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",País Vasco
0,8325701.0935,0.8878462116321715,2022-01-01T00:00:00.000+01:00,10342,No renovable,,País Vasco
0,2597763.944,0.2094832370705523,2022-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Principado de Asturias
0,9803056.19,0.7905167629294477,2022-01-01T00:00:00.000+01:00,10342,No renovable,,Principado de Asturias
0,396903.443,0.42304117166495925,2022-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad de Madrid
0,541311.25,0.5769588283350409,2022-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad de Madrid
0,4177906.083,0.4545145694783964,2022-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad Foral de Navarra
0,5014111.871,0.5454854305216037,2022-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad Foral de Navarra
0,3036169.81,0.16028127410687928,2022-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunitat Valenciana
0,15906590.827,0.8397187258931208,2022-01-01T00:00:00.000+01:00,10342,No renovable,,Comunitat Valenciana
0,10162849.067,0.38714519428507016,2022-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Extremadura
0,16087894.109,0.6128548057149298,2022-01-01T00:00:00.000+01:00,10342,No renovable,,Extremadura
0,14523136.2885,0.6479440694964933,2022-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Galicia
0,7891045.6945,0.3520559305035067,2022-01-01T00:00:00.000+01:00,10342,No renovable,,Galicia
0,405012.776,0.07447532542506946,2022-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Illes Balears
0,5033201.474,0.9255246745749306,2022-01-01T00:00:00.000+01:00,10298,No renovable,,Illes Balears
0,1721949.48,0.20174308087315523,2022-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Canarias
0,6813408.821,0.7982569191268447,2022-01-01T00:00:00.000+01:00,10298,No renovable,,Canarias
0,2676719.914,0.2298032261555106,2022-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Región de Murcia
0,8971157.963,0.7701967738444893,2022-01-01T00:00:00.000+01:00,10342,No renovable,,Región de Murcia
0,1108216.693,0.4771322712912425,2022-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",La Rioja
0,1214444.673,0.5228677287087574,2022-01-01T00:00:00.000+01:00,10342,No renovable,,La Rioja
